0.81891	127.97241
0.81992	127.97909
0.82092	127.98673
0.82193	127.99552
0.82293	128.00563
0.82394	128.01722
0.82495	128.03042
0.82595	128.04533
0.82696	128.06201
0.82796	128.08048
0.82897	128.10067
0.82998	128.12245
0.83098	128.14558
0.83199	128.16967
0.83299	128.19412
0.834	128.21809
0.83501	128.24033
0.83601	128.25909
0.83702	128.27185
0.83802	128.27512
0.83903	128.26409
0.84004	128.23267
0.84104	128.17395
0.84205	128.08185
0.84305	127.95359
0.84406	127.79133
0.84507	127.60164
0.84607	127.3932
0.84708	127.17476
0.84808	126.95437
0.84909	126.73903
0.8501	126.53348
0.8511	126.34201
0.85211	126.16741
0.85312	126.01037
0.85412	125.869
0.85513	125.73868
0.85613	125.61239
0.85714	125.48149
0.85815	125.33683
0.85915	125.16993
0.86016	124.97445
0.86116	124.74763
0.86217	124.49112
0.86318	124.21085
0.86418	123.91575
0.86519	123.61601
0.86619	123.32185
0.8672	123.04311
0.86821	122.78963
0.86921	122.57183
0.87022	122.40015
0.87122	122.2814
0.87223	122.21274
0.87324	122.17961
0.87424	122.16074
0.87525	122.13187
0.87625	122.07464
0.87726	121.97951
0.87827	121.84711
0.87927	121.68456
0.88028	121.5004
0.88128	121.30187
0.88229	121.09439
0.8833	120.88187
0.8843	120.66738
0.88531	120.45393
0.88632	120.24555
0.88732	120.05318
0.88833	119.92421
0.88933	119.92814
0.89034	119.9993
0.89135	120.09256
0.89235	120.19727
0.89336	120.30973
0.89436	120.42796
0.89537	120.55059
0.89638	120.67652
0.89738	120.80476
0.89839	120.93441
0.89939	121.06458
0.9004	121.1944
0.90141	121.32297
0.90241	121.44941
0.90342	121.57286
0.90442	121.69246
0.90543	121.80746
0.90644	121.91718
0.90744	122.02113
0.90845	122.11901
0.90945	122.21081
0.91046	122.29675
0.91147	122.37736
0.91247	122.45342
0.91348	122.52586
0.91448	122.5958
0.91549	122.66435
0.9165	122.73262
0.9175	122.80163
0.91851	122.87226
0.91952	122.94521
0.92052	123.02096
0.92153	123.09979
0.92253	123.18176
0.92354	123.26665
0.92455	123.35404
0.92555	123.44322
0.92656	123.53321
0.92756	123.62274
0.92857	123.71019
0.92958	123.79359
0.93058	123.87059
0.93159	123.93852
0.93259	123.99444
0.9336	124.0354
0.93461	124.05875
0.93561	124.06253
0.93662	124.04579
0.93762	124.00866
0.93863	123.9523
0.93964	123.87855
0.94064	123.78955
0.94165	123.68749
0.94265	123.57438
0.94366	123.45191
0.94467	123.3214
0.94567	123.18372
0.94668	123.03908
0.94768	122.88661
0.94869	122.72326
0.9497	122.54249
0.9507	122.33836
0.95171	122.11482
0.95272	121.8806
0.95372	121.64116
0.95473	121.39908
0.95573	121.15554
0.95674	120.91117
0.95775	120.66635
0.95875	120.42137
0.95976	120.17671
0.96076	119.93417
0.96177	119.70995
0.96278	119.52619
0.96378	119.35181
0.96479	119.17992
0.96579	119.00996
0.9668	118.84206
0.96781	118.67651
0.96881	118.51354
0.96982	118.35313
0.97082	118.19489
0.97183	118.03828
0.97284	117.88288
0.97384	117.72866
0.97485	117.57584
0.97585	117.42476
0.97686	117.27578
0.97787	117.1292
0.97887	116.98528
0.97988	116.84422
0.98088	116.70622
0.98189	116.57147
0.9829	116.44013
0.9839	116.3124
0.98491	116.18845
0.98592	116.06851
0.98692	115.95278
0.98793	115.84154
0.98893	115.73508
0.98994	115.63375
0.99095	115.53799
0.99195	115.44829
0.99296	115.3653
0.99396	115.2898
0.99497	115.22271
0.99598	115.16517
0.99698	115.11842
0.99799	115.08378
0.99899	115.06242
1	115.0551
  	  
  	  
  	  
  	  
0	115.06666
8.71274E-4	115.22398
0.00174	115.45624
0.00261	115.69885
0.00349	115.94651
0.00436	116.19782
0.00523	116.45213
0.0061	116.70905
0.00697	116.96832
0.00784	117.22974
0.00871	117.49315
0.00958	117.75842
0.01046	118.02543
0.01133	118.29408
0.0122	118.56428
0.01307	118.83595
0.01394	119.10902
0.01481	119.38341
0.01568	119.65905
0.01655	119.93589
0.01743	120.21386
0.0183	120.49292
0.01917	120.77299
0.02004	121.05405
0.02091	121.33603
0.02178	121.61891
0.02265	121.90265
0.02352	122.18722
0.0244	122.47261
0.02527	122.7588
0.02614	123.0458
0.02701	123.33363
0.02788	123.62231
0.02875	123.89157
0.02962	124.16407
0.03049	124.37216
0.03137	124.47413
0.03224	124.57853
0.03311	124.68519
0.03398	124.79393
0.03485	124.90458
0.03572	125.01693
0.03659	125.13079
0.03746	125.24595
0.03834	125.36219
0.03921	125.47928
0.04008	125.597
0.04095	125.71512
0.04182	125.83339
0.04269	125.95159
0.04356	126.06946
0.04443	126.18677
0.04531	126.3033
0.04618	126.41883
0.04705	126.53314
0.04792	126.64605
0.04879	126.75738
0.04966	126.86698
0.05053	126.97473
0.05141	127.08053
0.05228	127.18431
0.05315	127.28604
0.05402	127.38573
0.05489	127.48338
0.05576	127.57899
0.05663	127.67237
0.0575	127.75907
0.05838	127.71558
0.05925	127.62451
0.06012	127.53495
0.06099	127.44858
0.06186	127.36626
0.06273	127.28874
0.0636	127.21667
0.06447	127.15064
0.06535	127.09117
0.06622	127.03871
0.06709	126.99365
0.06796	126.95632
0.06883	126.92695
0.0697	126.90575
0.07057	126.89283
0.07144	126.84961
0.07232	126.42483
0.07319	125.99107
0.07406	125.55806
0.07493	125.13531
0.0758	124.73151
0.07667	124.35409
0.07754	124.00885
0.07841	123.69984
0.07929	123.42927
0.08016	123.19764
0.08103	123.00395
0.0819	122.84603
0.08277	122.72087
0.08364	122.62492
0.08451	122.55444
0.08538	122.50569
0.08626	122.47509
0.08713	122.45935
0.088	122.45555
0.08887	122.46112
0.08974	122.76902
0.09061	123.20276
0.09148	123.62326
0.09236	124.02668
0.09323	124.40956
0.0941	124.76917
0.09497	125.10374
0.09584	125.41257
0.09671	125.61753
0.09758	125.56641
0.09845	125.52002
0.09933	125.47835
0.1002	125.44141
0.10107	125.40915
0.10194	125.38154
0.10281	125.35853
0.10368	125.34005
0.10455	125.326
0.10542	125.3163
0.1063	125.31084
0.10717	125.30947
0.10804	125.31208
0.10891	125.3185
0.10978	125.32858
0.11065	125.34214
0.11152	125.35902
0.11239	125.37904
0.11327	125.402
0.11414	125.42774
0.11501	125.45609
0.11588	125.48688
0.11675	125.51996
0.11762	125.5552
0.11849	125.59251
0.11936	125.63181
0.12024	125.80308
0.12111	126.68059
0.12198	127.57206
0.12285	128.46619
0.12372	128.98409
0.12459	129.03589
0.12546	129.07312
0.12633	129.10692
0.12721	129.13871
0.12808	129.16903
0.12895	129.19823
0.12982	129.2266
0.13069	129.2544
0.13156	129.2819
0.13243	129.30937
0.1333	129.33708
0.13418	129.36529
0.13505	129.39429
0.13592	129.42435
0.13679	129.45575
0.13766	129.48878
0.13853	129.52372
0.1394	129.56088
0.14028	129.60053
0.14115	129.64297
0.14202	129.68849
0.14289	129.73737
0.14376	129.78989
0.14463	129.84634
0.1455	129.90697
0.14637	129.97206
0.14725	130.04183
0.14812	130.01303
0.14899	129.98281
0.14986	129.94661
0.15073	129.84853
0.1516	129.89707
0.15247	129.87018
0.15334	129.84415
0.15422	129.81901
0.15509	129.79477
0.15596	129.77143
0.15683	129.8037
0.1577	129.92922
0.15857	130.04707
0.15944	130.15718
0.16031	130.25953
0.16119	130.35419
0.16206	130.44126
0.16293	130.52089
0.1638	130.59329
0.16467	130.6587
0.16554	130.71738
0.16641	130.76961
0.16728	130.81571
0.16816	130.85598
0.16903	130.8907
0.1699	130.92015
0.17077	130.9446
0.17164	130.96428
0.17251	130.97937
0.17338	130.99004
0.17425	130.99639
0.17513	130.9985
0.17563	130.99767
0.17613	130.99519
0.17664	130.99107
0.17714	130.98531
0.17764	130.97796
0.17814	130.96902
0.17865	130.95855
0.17915	130.94658
0.17965	130.93314
0.18016	130.91829
0.18066	130.90208
0.18116	130.88456
0.18167	130.86578
0.18217	130.8458
0.18267	130.82467
0.18317	130.80244
0.18368	130.77918
0.18418	130.75493
0.18468	130.72975
0.18519	130.70368
0.18569	130.67679
0.18619	130.65291
0.1867	130.65596
0.1872	130.65909
0.1877	130.66229
0.1882	130.66553
0.18871	130.66881
0.18921	130.67211
0.18971	130.67542
0.19022	130.6787
0.19072	130.68195
0.19122	130.68511
0.19173	130.68817
0.19223	130.69107
0.19273	130.69376
0.19324	130.69615
0.19374	130.69816
0.19424	130.69966
0.19474	130.70046
0.19525	130.70033
0.19575	130.69892
0.19625	130.69572
0.19676	130.69002
0.19726	130.68075
0.19776	130.66639
0.19827	130.64502
0.19877	130.61456
0.19927	130.5736
0.19977	130.52217
0.20028	130.46164
0.20078	130.39401
0.20128	130.3211
0.20179	130.24431
0.20229	130.16464
0.20279	130.08275
0.2033	129.99912
0.2038	129.91405
0.2043	129.86626
0.2048	130.03051
0.20531	130.19521
0.20581	130.36024
0.20631	130.52548
0.20682	130.69083
0.20732	130.85615
0.20782	130.89648
0.20833	130.89737
0.20883	130.89787
0.20933	130.8979
0.20984	130.8974
0.21034	130.89627
0.21084	130.89446
0.21134	130.93336
0.21185	131.09046
0.21235	131.24787
0.21285	131.40554
0.21336	131.56341
0.21386	131.72148
0.21436	131.87969
0.21487	132.038
0.21537	132.19635
0.21587	132.35468
0.21637	132.51289
0.21688	132.67086
0.21738	132.82843
0.21788	132.98537
0.21839	133.14137
0.21889	133.29595
0.21939	133.44842
0.2199	133.59767
0.2204	133.74197
0.2209	133.82614
0.2214	133.83224
0.22191	133.83492
0.22241	133.83489
0.22291	133.83276
0.22342	133.82902
0.22392	133.82411
0.22442	133.81836
0.22493	133.81208
0.22543	133.80551
0.22593	133.79885
0.22644	133.79227
0.22694	133.7859
0.22744	133.7798
0.22794	133.77101
0.22845	133.649
0.22895	133.51281
0.22945	133.37228
0.22996	133.22815
0.23046	133.08109
0.23096	132.93171
0.23147	132.78059
0.23197	132.62824
0.23247	132.47513
0.23297	132.3217
0.23348	132.16831
0.23398	132.01531
0.23448	131.86299
0.23499	131.71159
0.23549	131.56135
0.23599	131.41243
0.2365	131.26498
0.237	131.11913
0.2375	131.13792
0.238	131.33154
0.23851	131.52447
0.23901	131.71663
0.23951	131.90791
0.24002	132.0982
0.24052	132.28736
0.24102	132.47522
0.24153	132.64449
0.24203	132.58995
0.24253	132.53582
0.24304	132.48217
0.24354	132.42906
0.24404	132.37659
0.24454	132.32486
0.24505	132.27417
0.24555	132.24643
0.24605	132.28403
0.24656	132.24111
0.24706	132.20102
0.24756	132.16394
0.24807	132.13007
0.24857	132.09961
0.24907	132.07276
0.24957	132.04975
0.25008	132.03079
0.25058	132.0161
0.25108	132.00593
0.25159	132.0005
0.25209	132.00005
0.25259	132.0048
0.2531	132.01498
0.2536	132.03081
0.2541	132.05249
0.2546	132.08021
0.25511	132.11412
0.25561	132.15438
0.25611	132.2011
0.25662	132.25436
0.25712	132.3142
0.25762	132.38065
0.25813	132.45367
0.25863	132.5332
0.25913	132.61915
0.25964	132.71139
0.26014	132.80976
0.26064	132.91406
0.26114	133.02409
0.26165	133.07331
0.26215	133.08249
0.26265	133.09176
0.26316	133.10115
0.26366	133.1107
0.26416	133.12045
0.26467	133.13041
0.26517	133.14063
0.26567	133.15113
0.26617	133.16193
0.26668	133.17307
0.26718	133.18456
0.26768	133.19643
0.26819	133.2087
0.26869	133.22138
0.26919	133.23451
0.2697	133.25748
0.2702	133.31009
0.2707	133.35651
0.2712	133.39679
0.27171	133.43097
0.27221	133.45911
0.27271	133.48129
0.27322	133.49759
0.27372	133.50806
0.27422	133.51275
0.27473	133.51171
0.27523	133.50492
0.27573	133.49237
0.27624	133.474
0.27724	133.51794
0.27825	133.5646
0.27925	133.61403
0.28026	133.66628
0.28127	133.72139
0.28227	133.77938
0.28328	133.84028
0.28428	133.90408
0.28529	133.97076
0.2863	134.04029
0.2873	134.11258
0.28831	134.18753
0.28931	134.26497
0.29032	134.34469
0.29133	134.42637
0.29233	134.45399
0.29334	134.39887
0.29434	134.34462
0.29535	134.29112
0.29636	134.23826
0.29736	134.18593
0.29837	134.13402
0.29937	134.08245
0.30038	134.03109
0.30139	133.97982
0.30239	133.92848
0.3034	133.87684
0.3044	133.82447
0.30541	133.77055
0.30642	133.7129
0.30742	133.64391
0.30843	133.36841
0.30944	133.05016
0.31044	132.92645
0.31145	132.65291
0.31245	132.93685
0.31346	133.04705
0.31447	132.84827
0.31547	132.60483
0.31648	132.34144
0.31748	132.0698
0.31849	131.79562
0.3195	131.52191
0.3205	131.25035
0.32151	130.98193
0.32251	130.71723
0.32352	130.4566
0.32453	130.2002
0.32553	129.94804
0.32654	129.70006
0.32754	129.4561
0.32855	129.21595
0.32956	128.97932
0.33056	128.74589
0.33157	128.51526
0.33257	128.28703
0.33358	128.06071
0.33459	127.83576
0.33559	127.61151
0.3366	127.38713
0.33761	127.16161
0.33861	126.93368
0.33962	126.70203
0.34062	126.46571
0.34163	126.22472
0.34264	125.98031
0.34364	125.73456
0.34465	125.4893
0.34565	125.24545
0.34666	125.00298
0.34767	124.76146
0.34867	124.68902
0.34968	124.77781
0.35068	124.85741
0.35169	124.92772
0.3527	124.98877
0.3537	125.04068
0.35471	125.08363
0.35571	125.11735
0.35672	124.99502
0.35773	124.82937
0.35873	124.66656
0.35974	124.50537
0.36074	124.55341
0.36175	124.75822
0.36276	124.97959
0.36376	125.13048
0.36477	125.10577
0.36577	125.07668
0.36678	125.04359
0.36779	125.0069
0.36879	124.96696
0.3698	124.92411
0.37081	124.87869
0.37181	124.83102
0.37282	124.78139
0.37382	124.73009
0.37483	124.6774
0.37584	124.6236
0.37684	124.56895
0.37785	124.51371
0.37885	124.45814
0.37986	124.40249
0.38087	124.34703
0.38187	124.29202
0.38288	124.23773
0.38388	124.18441
0.38489	124.13237
0.3859	124.2137
0.3869	124.41816
0.38791	124.62279
0.38891	124.82711
0.38992	125.03062
0.39093	125.23272
0.39193	125.43274
0.39294	125.62992
0.39394	125.82335
0.39495	126.01197
0.39596	126.19451
0.39696	126.3695
0.39797	126.53517
0.39897	126.68949
0.39998	126.65755
0.40099	126.48162
0.40199	126.30598
0.403	126.13144
0.40401	125.95894
0.40501	125.78962
0.40602	125.62487
0.40702	125.46637
0.40803	125.31613
0.40904	125.17632
0.41004	125.04892
0.41105	124.93503
0.41205	124.85598
0.41306	124.76735
0.41407	124.66706
0.41507	124.58062
0.41608	124.50179
0.41708	124.4234
0.41809	124.34642
0.4191	124.27326
0.4201	124.20742
0.42111	124.15332
0.42211	124.11608
0.42312	123.95284
0.42413	123.73083
0.42513	123.51314
0.42614	123.30097
0.42714	123.09589
0.42815	122.90004
0.42916	122.71631
0.43016	122.5485
0.43117	122.40142
0.43217	122.28057
0.43318	122.19128
0.43419	122.13733
0.43519	122.11968
0.4362	122.13642
0.43721	122.18377
0.43821	122.25748
0.43922	122.35368
0.44022	122.4692
0.44123	122.60157
0.44224	122.74884
0.44324	122.90943
0.44425	123.08186
0.44525	123.26456
0.44626	123.45534
0.44727	123.65005
0.44827	123.83732
0.44928	123.83056
0.45028	123.61947
0.45129	123.40231
0.4523	123.15418
0.4533	122.81851
0.45431	122.48308
0.45531	122.14808
0.45632	121.81367
0.45733	121.48003
0.45833	121.14734
0.45934	120.86289
0.46034	120.52228
0.46135	120.18433
0.46236	119.84919
0.46336	119.51699
0.46437	119.18783
0.46537	118.86182
0.46638	118.541
0.46739	118.22485
0.46839	117.91148
0.4694	117.60105
0.47041	117.29376
0.47141	116.98979
0.47242	116.68935
0.47342	116.39269
0.47443	116.1001
0.47544	115.81213
0.47644	115.52999
0.47745	115.25842
0.47845	115.06666
0.47867	115.06666
0.47888	115.06666
0.4791	115.06666
0.47931	115.06666
0.47953	115.06666
0.47974	115.06666
0.47995	115.06666
0.48017	115.06666
0.48038	115.06666
0.4806	115.06666
0.48081	115.06666
0.48103	115.06666
0.48124	115.06666
0.48146	115.06667
0.48167	115.06667
0.48188	115.06667
0.4821	115.06667
0.48231	115.06667
0.48253	115.06667
0.48274	115.06667
0.48296	115.06667
0.48317	115.06668
0.48338	115.06668
0.4836	115.06668
0.48381	115.06668
0.48403	115.06668
0.48424	115.06668
0.48446	115.06668
0.48467	115.06669
0.48489	115.06669
0.4851	115.06669
0.48531	115.06669
0.48553	115.06664
0.48574	115.06664
0.48596	115.06664
0.48617	115.06664
0.48639	115.06664
0.4866	115.06664
0.48681	115.06664
0.48703	115.06664
0.48724	115.06664
0.48746	115.06664
0.48767	115.06664
0.48789	115.06664
0.4881	115.06665
0.48832	115.06665
0.48853	115.06664
0.48874	115.06664
0.48896	115.06664
0.48917	115.06664
0.48939	115.06664
0.4896	115.06664
0.48982	115.06664
0.49003	115.06664
0.49025	115.06664
0.49046	115.06663
0.49067	115.06663
0.49089	115.06663
0.4911	115.06662
0.49132	115.06662
0.49153	115.06662
0.49175	115.06661
0.49196	115.06661
0.49217	115.0666
0.49239	115.0666
0.4926	115.06659
0.49282	115.06658
0.49303	115.06658
0.49325	115.06657
0.49346	115.06656
0.49368	115.06655
0.49389	115.06654
0.4941	115.06654
0.49432	115.06653
0.49453	115.06651
0.49475	115.0665
0.49496	115.06649
0.49518	115.06648
0.49539	115.06647
0.4956	115.06645
0.49582	115.06644
0.49603	115.06642
0.49625	115.06641
0.49646	115.06639
0.49668	115.06637
0.49689	115.06636
0.49711	115.06634
0.49732	115.06632
0.49753	115.0663
0.49775	115.06628
0.49796	115.06626
0.49818	115.06623
0.49839	115.06621
0.49861	115.06618
0.49882	115.06616
0.49904	115.06613
0.49925	115.06611
0.49946	115.06608
0.49968	115.06605
0.49989	115.06602
0.50011	115.06599
0.50032	115.06595
0.50054	115.06592
0.50075	115.06589
0.50096	115.06585
0.50118	115.06581
0.50139	115.06578
0.50161	115.06574
0.50182	115.0657
0.50204	115.06566
0.50225	115.06561
0.50247	115.06557
0.50268	115.06552
0.50289	115.06548
0.50311	115.06543
0.50332	115.06538
0.50354	115.06533
0.50375	115.06528
0.50397	115.06523
0.50418	115.06517
0.5044	115.06512
0.50461	115.06506
0.50482	115.065
0.50504	115.06494
0.50525	115.06488
0.50547	115.06482
0.50568	115.06475
0.5059	115.06469
0.50611	115.06462
0.50632	115.06455
0.50654	115.06448
0.50675	115.06441
0.50697	115.06433
0.50718	115.06426
0.5074	115.06418
0.50761	115.0641
0.50783	115.06402
0.50804	115.06394
0.50825	115.06386
0.50847	115.06377
0.50868	115.06369
0.5089	115.0636
0.50911	115.06351
0.50933	115.06342
0.50954	115.06332
0.50975	115.06323
0.50997	115.06313
0.51018	115.06303
0.5104	115.06293
0.51061	115.06283
0.51083	115.06272
0.51104	115.06262
0.51126	115.06251
0.51147	115.0624
0.51168	115.06229
0.5119	115.06217
0.51211	115.06206
0.51233	115.06194
0.51254	115.06182
0.51276	115.0617
0.51297	115.06158
0.51319	115.06145
0.5134	115.06132
0.51361	115.06119
0.51383	115.06106
0.51404	115.06093
0.51426	115.0608
0.51447	115.06066
0.51469	115.06052
0.5149	115.06038
0.51511	115.06024
0.51533	115.06009
0.51554	115.05995
0.51576	115.0598
0.51597	115.05965
0.51619	115.0595
0.5164	115.05935
0.51662	115.05919
0.51683	115.05903
0.51704	115.05887
0.51726	115.05871
0.51747	115.05855
0.51769	115.05838
0.5179	115.05821
0.51812	115.05805
0.51833	115.05787
0.51854	115.0577
0.51876	115.05753
0.51897	115.05735
0.51919	115.05717
0.5194	115.05699
0.51962	115.05681
0.51983	115.05663
0.52005	115.05644
0.52026	115.05625
0.52047	115.05606
0.52069	115.05587
0.5209	115.05568
0.52112	115.05549
0.52133	115.05529
0.52155	115.05514
0.52242	115.21565
0.52329	115.44874
0.52416	115.69135
0.52503	115.93864
0.5259	116.18932
0.52677	116.44285
0.52765	116.6989
0.52852	116.95725
0.52939	117.21773
0.53026	117.48022
0.53113	117.74459
0.532	118.01075
0.53287	118.2786
0.53374	118.54806
0.53462	118.81906
0.53549	119.09152
0.53636	119.36539
0.53723	119.64058
0.5381	119.91705
0.53897	120.19473
0.53984	120.47356
0.54071	120.75347
0.54159	120.8033
0.54246	120.7765
0.54333	120.7631
0.5442	120.7644
0.54507	120.78139
0.54594	120.81462
0.54681	120.86413
0.54768	120.92947
0.54856	121.00984
0.54943	121.10436
0.5503	121.21255
0.55117	121.33509
0.55204	121.47473
0.55291	121.63663
0.55378	121.82629
0.55465	122.04477
0.55553	122.28718
0.5564	122.54655
0.55727	122.81718
0.55814	123.0952
0.55901	123.37811
0.55988	123.66415
0.56075	123.95204
0.56163	124.24074
0.5625	124.52927
0.56337	124.81668
0.56424	125.10192
0.56511	125.38377
0.56598	125.66083
0.56685	125.93137
0.56772	126.19325
0.5686	126.36276
0.56947	126.44387
0.57034	126.52184
0.57121	126.59668
0.57208	126.66848
0.57295	126.73735
0.57382	126.80342
0.57469	126.8669
0.57557	126.92801
0.57644	126.98701
0.57731	127.04418
0.57818	127.09985
0.57905	127.15435
0.57992	127.05213
0.58079	126.89598
0.58166	126.7312
0.58254	126.56149
0.58341	126.39002
0.58428	126.21951
0.58515	126.05232
0.58602	125.89054
0.58689	125.73593
0.58776	125.59
0.58863	125.45396
0.58951	125.32866
0.59038	125.21465
0.59125	125.11207
0.59212	125.02075
0.59299	124.94018
0.59386	124.86955
0.59473	124.80786
0.5956	124.75391
0.59648	124.70644
0.59735	124.66413
0.59822	124.62572
0.59909	124.58998
0.59996	124.55582
0.60083	124.52226
0.6017	124.48849
0.60257	124.45384
0.60345	124.4178
0.60432	124.38
0.60519	124.34021
0.60606	124.29832
0.60693	124.25431
0.6078	124.20824
0.60867	124.16025
0.60955	124.1105
0.61042	124.05921
0.61129	124.00661
0.61216	123.95296
0.61303	123.89853
0.6139	123.84356
0.61477	123.78834
0.61564	123.73313
0.61652	123.67818
0.61739	123.62377
0.61826	123.57015
0.61913	123.51758
0.62	123.46632
0.62087	123.41664
0.62174	123.3688
0.62261	123.32307
0.62349	123.27973
0.62436	123.23903
0.62523	123.20127
0.6261	123.16672
0.62697	123.13565
0.62784	123.10834
0.62871	123.08505
0.62958	123.06602
0.63046	123.0515
0.63133	123.36216
0.6322	123.87866
0.63307	124.38352
0.63394	124.87348
0.63481	125.34556
0.63568	125.79718
0.63655	125.9269
0.63743	125.83684
0.6383	125.75342
0.63917	125.67706
0.64004	125.60841
0.64091	125.54828
0.64178	125.49773
0.64265	125.458
0.64352	125.43051
0.6444	125.41675
0.64527	125.41815
0.64614	125.4359
0.64701	125.47078
0.64788	125.52307
0.64875	125.59249
0.64962	125.67833
0.6505	125.77952
0.65137	125.89482
0.65224	126.023
0.65311	126.16286
0.65398	126.31336
0.65485	126.47354
0.65572	126.64257
0.65659	126.81974
0.65747	127.00442
0.65834	127.19612
0.65921	127.39438
0.66008	127.59885
0.66095	127.80922
0.66182	128.02524
0.66269	128.24667
0.66356	128.47334
0.66444	128.70503
0.66531	128.94153
0.66618	129.1826
0.66705	129.42789
0.66792	129.67694
0.66879	129.9291
0.66966	130.18353
0.67053	130.4391
0.67141	130.49661
0.67228	130.50451
0.67315	130.51432
0.67402	130.52641
0.67489	130.54114
0.67576	130.55891
0.67663	130.58013
0.6775	130.67893
0.67838	130.90199
0.67925	131.11458
0.68012	131.31674
0.68099	131.50843
0.68186	131.68958
0.68273	131.86005
0.6836	132.0197
0.68447	132.16834
0.68535	132.30583
0.68622	132.43202
0.68709	132.54685
0.68796	132.6503
0.68883	132.74246
0.6897	132.82349
0.69057	132.89367
0.69144	132.95332
0.69232	133.00284
0.69319	133.04264
0.69406	133.07311
0.69493	133.0946
0.6958	133.10738
0.69667	133.11162
0.69718	133.11047
0.69768	133.10701
0.69818	133.10124
0.69868	133.09315
0.69919	133.08274
0.69969	133.06998
0.70019	133.05485
0.7007	133.03733
0.7012	133.01737
0.7017	132.99491
0.70221	132.96988
0.70271	132.94219
0.70321	132.91174
0.70372	132.87839
0.70422	132.84202
0.70472	132.80251
0.70522	132.75975
0.70573	132.71369
0.70623	132.66434
0.70673	132.61181
0.70724	132.55627
0.70774	132.49797
0.70824	132.43719
0.70875	132.37426
0.70925	132.30948
0.70975	132.24314
0.71025	132.17549
0.71076	132.10677
0.71126	132.03716
0.71176	131.96682
0.71227	131.89589
0.71277	131.82449
0.71327	131.75273
0.71378	131.68075
0.71428	131.6087
0.71478	131.53683
0.71528	131.46548
0.71579	131.39521
0.71629	131.32692
0.71679	131.26209
0.7173	131.20292
0.7178	131.15218
0.7183	131.11211
0.71881	131.08302
0.71931	131.06339
0.71981	131.05111
0.72032	131.04439
0.72082	131.04189
0.72132	131.04271
0.72182	131.0462
0.72233	131.05189
0.72283	131.05949
0.72333	131.06874
0.72384	131.07949
0.72434	131.09163
0.72484	131.10507
0.72535	131.11976
0.72585	131.13564
0.72635	131.15269
0.72685	131.17089
0.72736	131.1902
0.72786	131.21062
0.72836	131.23214
0.72887	131.25474
0.72937	131.27844
0.72987	131.30325
0.73038	131.32923
0.73088	131.35643
0.73138	131.38499
0.73188	131.41511
0.73239	131.44708
0.73289	131.48132
0.73339	131.51845
0.7339	131.55937
0.7344	131.60525
0.7349	131.65769
0.73541	131.71859
0.73591	131.79001
0.73641	131.87376
0.73692	131.97084
0.73742	132.08117
0.73792	132.20358
0.73842	132.33636
0.73893	132.47762
0.73943	132.62569
0.73993	132.77915
0.74044	132.9369
0.74094	133.09793
0.74144	133.26176
0.74195	133.42786
0.74245	133.5958
0.74295	133.76521
0.74345	133.93579
0.74396	134.10721
0.74446	134.27917
0.74496	134.45126
0.74547	134.62295
0.74597	134.79335
0.74647	134.96046
0.74698	135.07027
0.74748	135.0006
0.74798	134.92423
0.74848	134.84529
0.74899	134.76402
0.74949	134.68055
0.74999	134.59499
0.7505	134.50742
0.751	134.41793
0.7515	134.32659
0.75201	134.23348
0.75251	134.13868
0.75301	134.04225
0.75352	133.94425
0.75402	133.84478
0.75452	133.74388
0.75502	133.64163
0.75553	133.53809
0.75603	133.43334
0.75653	133.32743
0.75704	133.22045
0.75754	133.11245
0.75804	133.0035
0.75855	132.89367
0.75905	132.78304
0.75955	132.67166
0.76005	132.5596
0.76056	132.44694
0.76106	132.33376
0.76156	132.22014
0.76207	132.10724
0.76257	132.24752
0.76307	132.42911
0.76358	132.61081
0.76408	132.79219
0.76458	132.97293
0.76508	133.15269
0.76559	133.33102
0.76609	133.50676
0.76659	133.66453
0.7671	133.63173
0.7676	133.51152
0.7681	133.38463
0.76861	133.25508
0.76911	133.12378
0.76961	132.99124
0.77012	132.85781
0.77062	132.7238
0.77112	132.58949
0.77162	132.45513
0.77213	132.32094
0.77263	132.18715
0.77313	132.05395
0.77364	131.92151
0.77414	131.79
0.77464	131.65955
0.77515	131.5303
0.77565	131.40236
0.77615	131.27583
0.77665	131.15081
0.77716	131.02737
0.77766	130.90559
0.77816	130.78553
0.77867	130.66725
0.77917	130.55079
0.77967	130.43621
0.78018	130.32354
0.78068	130.21282
0.78118	130.1041
0.78168	129.99742
0.78219	129.89281
0.78269	129.79033
0.78319	129.69001
0.7837	129.59192
0.7842	129.49612
0.7847	129.40268
0.78521	129.31169
0.78571	129.22324
0.78621	129.13744
0.78672	129.05443
0.78722	128.97436
0.78772	128.89738
0.78822	128.8237
0.78873	128.75352
0.78923	128.68691
0.78973	128.6226
0.79024	128.5624
0.79074	128.50654
0.79124	128.45519
0.79175	128.40848
0.79225	128.36647
0.79275	128.32912
0.79325	128.29634
0.79376	128.26793
0.79426	128.24368
0.79476	128.22331
0.79527	128.20656
0.79577	128.19319
0.79627	128.18297
0.79678	128.17575
0.79728	128.17142
0.79778	128.16997
0.79879	128.17608
0.79979	128.19609
0.8008	128.23472
0.80181	128.30016
0.80281	128.40301
0.80382	128.55048
0.80482	128.74044
0.80583	128.96366
0.80684	129.21024
0.80784	129.47252
0.80885	129.74517
0.80985	130.02448
